"gene_ID","gene_name","difference","logpval","significant"
"OR2S2","OR2S2",-1.78382514865101,1.92554791826018,NA
"OR2T10","OR2T10",-1.31349182971409,1.81098272777885,NA
"OR2T11","OR2T11",-2.16238611267342,1.96941157289611,"+"
"OR2T12","OR2T12",-2.46924992441885,1.98646033820815,"+"
"OR2T2","OR2T2",-2.65279463424789,1.99201715762256,"+"
"OR2T29","OR2T29",-2.46924992441885,1.98646033820815,"+"
"OR2T3","OR2T3",-2.46924992441885,1.98646033820815,"+"
"OR2T33","OR2T33",-2.65279463424789,1.99201715762256,"+"
"OR2T34","OR2T34",-2.65279463424789,1.99201715762256,"+"
"OR2T35","OR2T35",-2.46924992441885,1.98646033820815,"+"
"OR2T5","OR2T5",-2.46924992441885,1.98646033820815,"+"
"OR2T8","OR2T8",-1.92721945320495,1.94604771337,NA
"OR2W3","OR2W3",-2.06487798557674,1.96106545344784,"+"
"OR3A1","OR3A1",-2.16238611267342,1.96941157289611,"+"
"OR3A2","OR3A2",-1.34503857671596,1.82138722288441,NA
"OR3A3","OR3A3",-2.20827229013068,1.97277470225048,"+"
"OR4C6","OR4C6",-2.65279463424789,1.99201715762256,"+"
"OR4F15","OR4F15",-2.65279463424789,1.99201715762256,"+"
"OR4F16","OR4F16",-1.01236379015082,1.68863585515317,NA
"OR4F17","OR4F17",-2.60117268460847,1.99070943250672,"+"
"OR4F21","OR4F21",-1.79816457910641,1.92784906913259,NA
"OR4F29","OR4F29",-2.65279463424789,1.99201715762256,"+"
"OR4F3","OR4F3",-1.17583329734231,1.76033850223896,NA
"OR4F4","OR4F4",-2.60117268460847,1.99070943250672,"+"
"OR4M2","OR4M2",-2.65279463424789,1.99201715762256,"+"
"OR51B2","OR51B2",-2.46924992441885,1.98646033820815,"+"
"OR51B4","OR51B4",-2.46924992441885,1.98646033820815,"+"
"OR51B5","OR51B5",-2.06487798557674,1.96106545344784,"+"
"OR51B6","OR51B6",-2.16238611267342,1.96941157289611,"+"
"OR51E1","OR51E1",-0.93206297960061,1.64869602133952,NA
"OR51E2","OR51E2",-1.49130076736098,1.86411745242782,NA
"OR51F1","OR51F1",-2.65279463424789,1.99201715762256,"+"
"OR51I1","OR51I1",-2.29144098677196,1.97806207867526,"+"
"OR51I2","OR51I2",-2.06487798557674,1.96106545344784,"+"
"OR51M1","OR51M1",-2.65279463424789,1.99201715762256,"+"
"OR51Q1","OR51Q1",-2.46924992441885,1.98646033820815,"+"
"OR52B2","OR52B2",-2.65279463424789,1.99201715762256,"+"
"OR52B4","OR52B4",-2.65279463424789,1.99201715762256,"+"
"OR52B6","OR52B6",-1.92721945320495,1.94604771337,NA
"OR52D1","OR52D1",-1.92721945320495,1.94604771337,NA
"OR52E4","OR52E4",-2.65279463424789,1.99201715762256,"+"
"OR52E5","OR52E5",-2.65279463424789,1.99201715762256,"+"
"OR52E6","OR52E6",-2.65279463424789,1.99201715762256,"+"
"OR52E8","OR52E8",-2.65279463424789,1.99201715762256,"+"
"OR52H1","OR52H1",-1.92721945320495,1.94604771337,NA
"OR52I1","OR52I1",-2.29144098677196,1.97806207867526,"+"
"OR52I2","OR52I2",-2.65279463424789,1.99201715762256,"+"
"OR52K1","OR52K1",-2.19393285967528,1.97175976333187,"+"
"OR52K2","OR52K2",-1.80963612347072,1.92964776580869,NA
"OR52L1","OR52L1",-2.65279463424789,1.99201715762256,"+"
"OR52N1","OR52N1",-2.29144098677196,1.97806207867526,"+"
"OR52N2","OR52N2",-1.74367474337591,1.9187841781438,NA
"OR52N4","OR52N4",-1.67197759109894,1.90547125901435,NA
"OR52N5","OR52N5",-2.46924992441885,1.98646033820815,"+"
"OR52R1","OR52R1",-2.29144098677196,1.97806207867526,"+"
"OR52W1","OR52W1",-2.16238611267342,1.96941157289611,"+"
"OR56A1","OR56A1",-2.46924992441885,1.98646033820815,"+"
"OR56A3","OR56A3",-2.65279463424789,1.99201715762256,"+"
"OR56A4","OR56A4",-2.65279463424789,1.99201715762256,"+"
"OR56A5","OR56A5",-2.65279463424789,1.99201715762256,"+"
"OR56B1","OR56B1",-2.06487798557674,1.96106545344784,"+"
"OR56B4","OR56B4",-2.29144098677196,1.97806207867526,"+"
"OR5AK2","OR5AK2",-2.65279463424789,1.99201715762256,"+"
