"gene_ID","gene_name","difference","logpval","significant"
"UBC","UBC",1.88803269313065,0.0590215615820662,NA
"UBD","UBD",0.0656955400030334,0.947620223306215,NA
"UBE2A","UBE2A",0.425592846106607,0.670404554034767,NA
"UBE2B","UBE2B",0.0199942947835319,0.984047923760262,NA
"UBE2C","UBE2C",0.185661308704224,0.852710371891578,NA
"UBE2D1","UBE2D1",-0.148529046963379,1.11807473597987,NA
"UBE2D2","UBE2D2",0.459868780021233,0.645610410495845,NA
"UBE2D3","UBE2D3",1.15395644179241,0.248518027325573,NA
"UBE2D4","UBE2D4",-0.0199942947835319,1.01595207623974,NA
"UBE2E1","UBE2E1",0.471294091326108,0.637430734547001,NA
"UBE2E2","UBE2E2",0.705512973076053,0.480491061448886,NA
"UBE2E3","UBE2E3",0.46558143567367,0.641515133655262,NA
"UBE2F","UBE2F",0.311339733057853,0.755542364560859,NA
"UBE2F-SCLY","UBE2F-SCLY",-2.63924691142621,1.99169095610833,"+"
"UBE2G1","UBE2G1",0.665524383508989,0.505715153037996,NA
"UBE2G2","UBE2G2",0.502713697414515,0.615165578006331,NA
"UBE2H","UBE2H",0.951157166130873,0.341524598742804,NA
"UBE2I","UBE2I",0.468437763499889,0.639471567858694,NA
"UBE2J1","UBE2J1",0.674093366987645,0.500251956267856,NA
"UBE2J2","UBE2J2",0.117109440874972,0.906773328481962,NA
"UBE2K","UBE2K",0.68837500611874,0.491216659050162,NA
"UBE2L3","UBE2L3",0.576978220896205,0.563954168079851,NA
"UBE2L5","UBE2L5",-1.63667584442339,1.89830178120735,NA
"UBE2L6","UBE2L6",0.522707992198047,0.601177475661409,NA
"UBE2M","UBE2M",0.131391080006066,0.89546594461539,NA
"UBE2N","UBE2N",0.459868780021233,0.645610410495845,NA
"UBE2NL","UBE2NL",-2.63924691142621,1.99169095610833,"+"
"UBE2O","UBE2O",0.274207471317008,0.783925186817082,NA
"UBE2Q1","UBE2Q1",0.51413900871939,0.60715480613317,NA
"UBE2Q2","UBE2Q2",0.611254154810831,0.541031336524579,NA
"UBE2QL1","UBE2QL1",-0.388460584365762,1.30232478258818,NA
"UBE2R2","UBE2R2",0.422736518280388,0.672487508606003,NA
"UBE2S","UBE2S",0.111396785222535,0.911301709216994,NA
"UBE2T","UBE2T",-0.285632782621884,1.22484060786663,NA
"UBE2U","UBE2U",-2.32505085054213,1.97993075870062,"+"
"UBE2V1","UBE2V1",0.602685171332174,0.546718148131074,NA
"UBE2V2","UBE2V2",0.422736518280388,0.672487508606003,NA
"UBE2W","UBE2W",0.425592846106607,0.670404554034767,NA
"UBE2Z","UBE2Z",0.725507267859584,0.468140887799177,NA
"UBE3A","UBE3A",0.816909758298587,0.413980000756566,NA
"UBE3B","UBE3B",0.519851664371828,0.603166966792623,NA
"UBE3C","UBE3C",0.951157166130873,0.341524598742804,NA
"UBE3D","UBE3D",-0.36846628958223,1.2874744232676,NA
"UBE4A","UBE4A",0.782633824383961,0.433842172794017,NA
"UBE4B","UBE4B",0.651242744377895,0.51488980178445,NA
"UBFD1","UBFD1",0.542702286981579,0.587334799354326,NA
"UBIAD1","UBIAD1",-0.0828335069603465,1.06601607403281,NA
"UBL3","UBL3",0.451299796542576,0.651773491482508,NA
"UBL4A","UBL4A",0.288489110448102,0.772972364963667,NA
"UBL4B","UBL4B",-2.15938383662144,1.96917959918463,"+"
"UBL5","UBL5",0.374178945234668,0.70827118739388,NA
"UBL7","UBL7",0.0199942947835319,0.984047923760262,NA
"UBLCP1","UBLCP1",0.251356848707257,0.801538226634787,NA
"UBN1","UBN1",0.651242744377895,0.51488980178445,NA
"UBN2","UBN2",0.756926873947992,0.449093673964943,NA
"UBOX5","UBOX5",0.0142816391310939,0.988605287989809,NA
"UBP1","UBP1",0.562696581765111,0.573641512278736,NA
"UBQLN1","UBQLN1",0.731219923512022,0.464644832593581,NA
"UBQLN2","UBQLN2",0.591259860027299,0.554346320150251,NA
"UBQLN3","UBQLN3",-2.03941806792025,1.95859167931658,"+"
"UBQLN4","UBQLN4",0.428449173932825,0.668324130031045,NA
"UBQLNL","UBQLNL",-1.49100312528623,1.86403932561894,NA
"UBR1","UBR1",0.759783201774211,0.447384185565446,NA
"UBR2","UBR2",0.802628119167493,0.42218971067275,NA
"UBR3","UBR3",0.765495857426648,0.443976332287004,NA
"UBR4","UBR4",1.41673860180454,0.156559366565039,NA
"UBR5","UBR5",1.39960063484723,0.161632943767545,NA
"UBR7","UBR7",0.248500520881039,0.803747167110658,NA
"UBTD1","UBTD1",-0.142816391310942,1.11356480860869,NA
"UBTD2","UBTD2",0.331334027841385,0.740392191017066,NA
"UBTF","UBTF",0.694087661771177,0.487627235702119,NA
"UBTFL1","UBTFL1",-2.15938383662144,1.96917959918463,"+"
"UBXN1","UBXN1",0.411311206975512,0.680844352968975,NA
"UBXN10","UBXN10",-1.18823237570704,1.76525812829518,NA
"UBXN11","UBXN11",-0.471294091326108,1.362569265453,NA
"UBXN2A","UBXN2A",0.00571265565243755,0.995441985045124,NA
"UBXN2B","UBXN2B",0.371322617408448,0.710397253992339,NA
"UBXN4","UBXN4",0.865467331344307,0.386782339093182,NA
"UBXN6","UBXN6",0.474150419152327,0.63539264669455,NA
"UBXN7","UBXN7",0.822622413951025,0.410722748457491,NA
"UBXN8","UBXN8",-0.348471994798698,1.27251425770043,NA
"UCHL1","UCHL1",-0.337046683493823,1.26391829147981,NA
"UCHL3","UCHL3",0.459868780021233,0.645610410495845,NA
"UCHL5","UCHL5",0.348471994798698,0.727485742299568,NA
"UCK1","UCK1",-0.051413900871939,1.04100429187064,NA
"UCK2","UCK2",0.397029567844419,0.691345656775225,NA
"UCKL1","UCKL1",0.0342759339146258,0.972657115544669,NA
"UCN","UCN",-1.61953787746608,1.89466841639208,NA
"UCN2","UCN2",-0.622679466115707,1.46650482100115,NA
"UCN3","UCN3",-2.32505085054213,1.97993075870062,"+"
"UCP1","UCP1",-1.13110581918266,1.74198944466925,NA
"UCP2","UCP2",-0.0457012452195014,1.03645162869353,NA
"UCP3","UCP3",-1.0768355904845,1.71844627783352,NA
"UEVLD","UEVLD",0.311339733057853,0.755542364560859,NA
"UFC1","UFC1",0.422736518280388,0.672487508606003,NA
"UFD1","UFD1",0.405598551323075,0.685037593468099,NA
"UFL1","UFL1",0.41702386262795,0.676660953647121,NA
"UFM1","UFM1",0.631248449594363,0.527878087517495,NA
"UFSP1","UFSP1",-1.46529617485026,1.85715987030561,NA
"UFSP2","UFSP2",0.237075209576163,0.812598444082848,NA
"UGCG","UGCG",0.825478741777244,0.409099846815998,NA
"UGDH","UGDH",0.471294091326108,0.637430734547001,NA
"UGGT1","UGGT1",1.14253113048753,0.253233313776577,NA
"UGGT2","UGGT2",0.511282680893172,0.609153130503505,NA
"UGP2","UGP2",0.748357890469335,0.454244314871876,NA
"UGT1A1","UGT1A1",-1.031134345265,1.69752217624789,NA
"UGT1A10","UGT1A10",-0.342759339146261,1.2682204824448,NA
"UGT1A3","UGT1A3",-0.939731854825997,1.65264487890889,NA
"UGT1A4","UGT1A4",-0.748357890469335,1.54575568512812,NA
"UGT1A5","UGT1A5",-0.816909758298587,1.58601999924343,NA
"UGT1A6","UGT1A6",-0.179948653051787,1.14280712102806,NA
"UGT1A7","UGT1A7",-0.68837500611874,1.50878334094984,NA
"UGT1A8","UGT1A8",-1.72522200703618,1.91551252885556,NA
"UGT1A9","UGT1A9",-1.32819243919176,1.81588545847151,NA
"UGT2A1","UGT2A1",-2.63924691142621,1.99169095610833,"+"
"UGT2A2","UGT2A2",-2.63924691142621,1.99169095610833,"+"
"UGT2A3","UGT2A3",-2.03941806792025,1.95859167931658,"+"
"UGT2B11","UGT2B11",-1.48243414180758,1.861775184898,NA
"UGT2B15","UGT2B15",-1.77663590790812,1.92437183632589,NA
"UGT2B17","UGT2B17",-0.968295133088186,1.66710300527519,NA
"UGT2B28","UGT2B28",-2.63924691142621,1.99169095610833,"+"
"UGT2B4","UGT2B4",-1.98229151139587,1.95255337645698,"+"
"UGT2B7","UGT2B7",-2.63924691142621,1.99169095610833,"+"
"UGT3A1","UGT3A1",-2.63924691142621,1.99169095610833,"+"
"UGT3A2","UGT3A2",-1.39674430702101,1.83750952470534,NA
"UGT8","UGT8",0.359897306103573,0.718923931657441,NA
"UHMK1","UHMK1",1.03684700091744,0.29980716707439,NA
"UHRF1","UHRF1",0.351328322624917,0.725342049152033,NA
"UHRF2","UHRF2",0.519851664371828,0.603166966792623,NA
"UIMC1","UIMC1",0.162810686094474,0.870667494249746,NA
"ULBP1","ULBP1",-1.21965198179544,1.77740316815656,NA
"ULBP2","ULBP2",-0.182804980878006,1.14504895970417,NA
"ULBP3","ULBP3",-0.182804980878006,1.14504895970417,NA
"ULK1","ULK1",0.259925832185914,0.794920984732888,NA
"ULK2","ULK2",0.248500520881039,0.803747167110658,NA
"ULK3","ULK3",0.29420176610054,0.768603731182462,NA
"ULK4","ULK4",-0.0542702286981578,1.04328013135724,NA
"UMAD1","UMAD1",-0.237075209576163,1.18740155591715,NA
"UMODL1","UMODL1",-1.87089472617334,1.93864032584305,NA
"UMPS","UMPS",0.339903011320041,0.73392956881669,NA
"UNC119","UNC119",-0.0542702286981578,1.04328013135724,NA
"UNC119B","UNC119B",0.36846628958223,0.7125255767324,NA
"UNC13A","UNC13A",-1.31105447223445,1.81016063920282,NA
"UNC13B","UNC13B",0.442730813063919,0.657960452213546,NA
"UNC13C","UNC13C",-1.39674430702101,1.83750952470534,NA
"UNC13D","UNC13D",0.21993724261885,0.825920030961175,NA
"UNC45A","UNC45A",0.636961105246801,0.52415017882748,NA
"UNC45B","UNC45B",-0.56555290959133,1.42830225283843,NA
"UNC50","UNC50",0.0457012452195014,0.963548371306475,NA
"UNC5A","UNC5A",-0.745501562643116,1.54403143316504,NA
"UNC5B","UNC5B",0.765495857426648,0.443976332287004,NA
"UNC5C","UNC5C",0,1,NA
"UNC5CL","UNC5CL",-1.04255965656988,1.70284771770222,NA
"UNC5D","UNC5D",-1.75092895747215,1.92004185194534,NA
"UNC79","UNC79",-1.23393362092654,1.78277235991085,NA
"UNC80","UNC80",-1.70237138442643,1.91131422920918,NA
"UNC93A","UNC93A",-0.0199942947835319,1.01595207623974,NA
"UNC93B1","UNC93B1",0.157098030442036,0.875167589789261,NA
"UNG","UNG",0.102827801743878,0.918099639617043,NA
"UNK","UNK",0.322765044362728,0.746873187827099,NA
"UNKL","UNKL",0.0942588182652216,0.924903562478712,NA
"UPB1","UPB1",-0.816909758298587,1.58601999924343,NA
"UPF1","UPF1",0.636961105246801,0.52415017882748,NA
"UPF2","UPF2",0.502713697414515,0.615165578006331,NA
"UPF3A","UPF3A",0.405598551323075,0.685037593468099,NA
"UPF3B","UPF3B",-0.239931537402382,1.18961666847889,NA
"UPK1A","UPK1A",-1.94230292182881,1.94789956047654,NA
"UPK1B","UPK1B",-0.379891600887105,1.29597411768867,NA
"UPK2","UPK2",-2.63924691142621,1.99169095610833,"+"
"UPK3A","UPK3A",-2.15938383662144,1.96917959918463,"+"
"UPK3B","UPK3B",-0.945444510478435,1.65556801270373,NA
"UPK3BL1","UPK3BL1",0.545558614807798,0.585369378775887,NA
"UPK3BL2","UPK3BL2",0,1,NA
"UPP1","UPP1",1.05969762352719,0.289282184304117,NA
"UPP2","UPP2",-1.87089472617334,1.93864032584305,NA
"UPRT","UPRT",-0.27135114349079,1.2138790254012,NA
"UQCC1","UQCC1",0.231362553923726,0.817033153633909,NA
"UQCC2","UQCC2",0.00285632782621877,0.997720983225803,NA
"UQCC3","UQCC3",-0.259925832185914,1.20507901526711,NA
"UQCR10","UQCR10",0.194230292182881,0.845995564767882,NA
"UQCR11","UQCR11",0.277063799143227,0.781731118159904,NA
"UQCRB","UQCRB",0.654099072204113,0.513047979197154,NA
"UQCRC1","UQCRC1",0.668380711335208,0.503890604771198,NA
"UQCRC2","UQCRC2",0.879748970475402,0.378995314281715,NA
"UQCRFS1","UQCRFS1",0.365609961756011,0.714656140625742,NA
"UQCRH","UQCRH",0.511282680893172,0.609153130503505,NA
"UQCRHL","UQCRHL",-2.63924691142621,1.99169095610833,"+"
"UQCRQ","UQCRQ",0.191373964356662,0.848232616510715,NA
"URB1","URB1",0.648386416551676,0.516735053647742,NA
"URB2","URB2",0.199942947835318,0.841525201040684,NA
"URGCP","URGCP",0.36846628958223,0.7125255767324,NA
"URGCP-MRPS24","URGCP-MRPS24",-1.77949223573434,1.92484090330102,NA
"URI1","URI1",0.511282680893172,0.609153130503505,NA
"URM1","URM1",0.0942588182652216,0.924903562478712,NA
"UROC1","UROC1",-2.15938383662144,1.96917959918463,"+"
"UROD","UROD",0.279920126969446,0.779538785167775,NA
"UROS","UROS",0.194230292182881,0.845995564767882,NA
"USB1","USB1",0.265638487838352,0.790517641169059,NA
"USE1","USE1",-0.462725107847452,1.35643858109965,NA
"USF1","USF1",0.425592846106607,0.670404554034767,NA
"USF2","USF2",0.468437763499889,0.639471567858694,NA
"USF3","USF3",0.639817433073019,0.522291297556706,NA
"USH1C","USH1C",-2.03941806792025,1.95859167931658,"+"
"USH1G","USH1G",-0.574121893069986,1.43411468070629,NA
"USH2A","USH2A",-1.61953787746608,1.89466841639208,NA
"USHBP1","USHBP1",-0.8340477252559,1.59574590929946,NA
"USO1","USO1",0.951157166130873,0.341524598742804,NA
"USP1","USP1",0.419880190454169,0.67457297980826,NA
"USP10","USP10",0.634104777420582,0.526012445166677,NA
"USP11","USP11",0.302770749579197,0.762064576203243,NA
"USP12","USP12",0.422736518280388,0.672487508606003,NA
"USP13","USP13",0.191373964356662,0.848232616510715,NA
"USP14","USP14",0.551271270460235,0.58144772978834,NA
"USP15","USP15",0.765495857426648,0.443976332287004,NA
"USP16","USP16",0.459868780021233,0.645610410495845,NA
"USP17L1","USP17L1",-1.32533611136554,1.81494030313929,NA
"USP17L10","USP17L10",-2.23650468792935,1.97468126942807,"+"
"USP17L11","USP17L11",-2.63924691142621,1.99169095610833,"+"
"USP17L15","USP17L15",-1.34247407832285,1.82055767028841,NA
"USP17L2","USP17L2",-1.64238850007583,1.89949048334861,NA
"USP17L22","USP17L22",-2.63924691142621,1.99169095610833,"+"
"USP17L24","USP17L24",-2.63924691142621,1.99169095610833,"+"
"USP17L25","USP17L25",-2.63924691142621,1.99169095610833,"+"
"USP17L26","USP17L26",-2.63924691142621,1.99169095610833,"+"
"USP17L27","USP17L27",-2.63924691142621,1.99169095610833,"+"
"USP17L28","USP17L28",-2.63924691142621,1.99169095610833,"+"
"USP17L29","USP17L29",-2.63924691142621,1.99169095610833,"+"
"USP17L3","USP17L3",-2.63924691142621,1.99169095610833,"+"
"USP17L30","USP17L30",-2.63924691142621,1.99169095610833,"+"
"USP17L4","USP17L4",-1.47672148615514,1.86024968979657,NA
"USP17L7","USP17L7",-1.56526764876792,1.88247983464624,NA
"USP17L8","USP17L8",-1.59668725485633,1.88966456194978,NA
"USP18","USP18",-0.114253113048754,1.09096285060313,NA
"USP19","USP19",0.414167534801731,0.67875141607051,NA
"USP2","USP2",-0.388460584365762,1.30232478258818,NA
"USP20","USP20",0.151385374789598,0.879671725727562,NA
"USP21","USP21",-0.051413900871939,1.04100429187064,NA
"USP22","USP22",1.15395644179241,0.248518027325573,NA
"USP24","USP24",0.945444510478435,0.344431987296267,NA
"USP25","USP25",0.591259860027299,0.554346320150251,NA
"USP26","USP26",-2.63924691142621,1.99169095610833,"+"
"USP27X","USP27X",-0.839760380908338,1.59895724849973,NA
"USP28","USP28",0.248500520881039,0.803747167110658,NA
"USP3","USP3",0.582690876548642,0.560101416086771,NA
"USP30","USP30",-0.237075209576163,1.18740155591715,NA
"USP31","USP31",0.745501562643116,0.455968566834958,NA
"USP32","USP32",0.88260529830162,0.377449564909585,NA
"USP33","USP33",0.68837500611874,0.491216659050162,NA
"USP34","USP34",1.33104876701798,0.183172965086739,NA
"USP35","USP35",0.0199942947835319,0.984047923760262,NA
"USP36","USP36",0.29420176610054,0.768603731182462,NA
"USP37","USP37",0.382747928713324,0.701906673539239,NA
"USP38","USP38",0.625535793941925,0.531619463669086,NA
"USP39","USP39",0.334190355667604,0.738235921118866,NA
"USP4","USP4",0.525564320024266,0.599190952672627,NA
"USP40","USP40",0.559840253938892,0.575588404014244,NA
"USP42","USP42",0.051413900871939,0.958995708129363,NA
"USP43","USP43",-0.0971151460914404,1.07736504712448,NA
"USP44","USP44",-1.13396214700888,1.743189573554,NA
"USP45","USP45",0.254213176533477,0.799330871514179,NA
"USP46","USP46",0.351328322624917,0.725342049152033,NA
"USP47","USP47",0.911168576563809,0.362206558152444,NA
"USP48","USP48",0.776921168731524,0.437205281128456,NA
"USP49","USP49",0.0171379669573132,0.986326550102446,NA
"USP5","USP5",0.81119710264615,0.41725248923604,NA
"USP50","USP50",-1.49957210876489,1.86627472299986,NA
"USP51","USP51",-0.731219923512022,1.53535516740642,NA
"USP53","USP53",0.616966810463269,0.53725661745417,NA
"USP54","USP54",0.325621372188948,0.744710840087358,NA
"USP6","USP6",-1.24821526005763,1.78804776299621,NA
"USP6NL","USP6NL",0.457012452195014,0.647662095282136,NA
"USP7","USP7",0.95686982178331,0.338632964988271,NA
"USP8","USP8",0.694087661771177,0.487627235702119,NA
"USP9X","USP9X",1.29962916092957,0.193728100148933,NA
"USP9Y","USP9Y",0.502713697414515,0.615165578006331,NA
"USPL1","USPL1",0.297058093926759,0.766422157187427,NA
"UST","UST",0.0257069504359695,0.97949108004409,NA
"UTP11","UTP11",0.362753633929792,0.716788930631673,NA
"UTP14A","UTP14A",0.242787865228601,0.808169736506134,NA
"UTP14C","UTP14C",0.579834548722424,0.562026196855151,NA
"UTP15","UTP15",-0.00571265565243755,1.00455801495488,NA
"UTP18","UTP18",0.205655603487756,0.837059940457379,NA
"UTP20","UTP20",0.568409237417549,0.569757119474431,NA
"UTP23","UTP23",0.194230292182881,0.845995564767882,NA
"UTP3","UTP3",0.12282209652741,0.902247976239012,NA
"UTP4","UTP4",0.117109440874972,0.906773328481962,NA
"UTP6","UTP6",0.357040978277355,0.721061128558554,NA
"UTRN","UTRN",1.32819243919176,0.184114541528493,NA
"UTS2","UTS2",-1.30248548875579,1.80724952459945,NA
"UTS2B","UTS2B",-0.836904053082119,1.59735349805175,NA
"UTS2R","UTS2R",-2.63924691142621,1.99169095610833,"+"
"UTY","UTY",0.494144713935859,0.621203981308562,NA
"UVRAG","UVRAG",0.448443468716357,0.653833176271972,NA
"UVSSA","UVSSA",0.58840353220108,0.556261467440781,NA
"UXS1","UXS1",0.168523341746911,0.866171582208153,NA
"UXT","UXT",0.0799771791341272,0.936255406231331,NA
"VAC14","VAC14",0.608397826984612,0.542923652357139,NA
"VAMP1","VAMP1",0.00571265565243755,0.995441985045124,NA
"VAMP2","VAMP2",-0.00856898347865632,1.00683697594898,NA
"VAMP3","VAMP3",0.691231333944958,0.489420175653548,NA
"VAMP4","VAMP4",0.148529046963379,0.881925264020132,NA
"VAMP5","VAMP5",-0.61411048263705,1.46085767831857,NA
"VAMP7","VAMP7",0.451299796542576,0.651773491482508,NA
"VAMP8","VAMP8",0.439874485237701,0.660028016378593,NA
"VANGL1","VANGL1",0.348471994798698,0.727485742299568,NA
"VANGL2","VANGL2",0.46558143567367,0.641515133655262,NA
"VAPA","VAPA",0.848329364386995,0.396254568509396,NA
"VAPB","VAPB",0.679806022640083,0.496627292720046,NA
"VARS2","VARS2",0.117109440874972,0.906773328481962,NA
"VASH1","VASH1",0.471294091326108,0.637430734547001,NA
"VASH2","VASH2",-0.139960063484723,1.11130845554384,NA
"VASN","VASN",0.0257069504359695,0.97949108004409,NA
"VASP","VASP",0.599828843505956,0.548620308466309,NA
"VAT1","VAT1",0.705512973076053,0.480491061448886,NA
"VAT1L","VAT1L",-1.19965768701191,1.76972768743275,NA
"VAV1","VAV1",0.0999714739176592,0.92036697248035,NA
"VAV2","VAV2",0.282776454795665,0.777348204339814,NA
"VAV3","VAV3",0.379891600887105,0.704025882311334,NA
"VAX1","VAX1",-1.58240561572524,1.88644299644838,NA
"VAX2","VAX2",-0.925450215694903,1.64526823149029,NA
"VBP1","VBP1",0.222793570445069,0.823696172293976,NA
"VCAM1","VCAM1",0.814053430472368,0.415614342698065,NA
"VCAN","VCAN",1.97943518356965,0.0477670305045382,"+"
"VCL","VCL",1.1368184748351,0.255614178448805,NA
"VCP","VCP",1.25964057136251,0.207799052727594,NA
"VCPIP1","VCPIP1",0.656955400030332,0.511209594511487,NA
"VCPKMT","VCPKMT",0.051413900871939,0.958995708129363,NA
"VCX","VCX",-1.90231433226175,1.94286992692001,NA
"VCX3A","VCX3A",-1.7280783348624,1.91602581887036,NA
"VCX3B","VCX3B",-1.63381951659717,1.89770324690927,NA
"VDAC1","VDAC1",0.891174281780277,0.37283567935181,NA
"VDAC2","VDAC2",0.751214218295554,0.452523744654131,NA
"VDAC3","VDAC3",0.397029567844419,0.691345656775225,NA
"VDR","VDR",0.528420647850485,0.597207409581082,NA
"VEGFA","VEGFA",0.874036314822964,0.382098477497215,NA
"VEGFB","VEGFB",0.208511931313975,0.834829267528877,NA
"VEGFC","VEGFC",0.0942588182652216,0.924903562478712,NA
"VEGFD","VEGFD",-1.98514783922209,1.95287197437797,"+"
"VENTX","VENTX",-0.619823138289488,1.46462576660158,NA
"VEPH1","VEPH1",-0.485575730457202,1.37273199281809,NA
"VEZF1","VEZF1",0.428449173932825,0.668324130031045,NA
"VEZT","VEZT",0.691231333944958,0.489420175653548,NA
"VGF","VGF",-2.03941806792025,1.95859167931658,"+"
"VGLL1","VGLL1",-0.819766086124806,1.58765053212171,NA
"VGLL2","VGLL2",-1.70237138442643,1.91131422920918,NA
"VGLL3","VGLL3",0.548414942634017,0.583407018513903,NA
"VGLL4","VGLL4",0.728363595685803,0.466391041860448,NA
"VHL","VHL",0.502713697414515,0.615165578006331,NA
"VHLL","VHLL",-2.63924691142621,1.99169095610833,"+"
"VIL1","VIL1",-2.03941806792025,1.95859167931658,"+"
"VILL","VILL",-0.31990871653651,1.25096246999767,NA
"VIM","VIM",1.69951505660021,0.089222180082307,NA
"VIP","VIP",-1.75092895747215,1.92004185194534,NA
"VIPAS39","VIPAS39",0.157098030442036,0.875167589789261,NA
"VIPR1","VIPR1",0.0685518678292521,0.945346332590247,NA
"VIPR2","VIPR2",-1.32533611136554,1.81494030313929,NA
"VIRMA","VIRMA",0.739788906990679,0.459428091047096,NA
"VIT","VIT",-0.762639529600429,1.55432159694481,NA
"VKORC1","VKORC1",0.277063799143227,0.781731118159904,NA
"VKORC1L1","VKORC1L1",0.562696581765111,0.573641512278736,NA
"VLDLR","VLDLR",-0.228506226097507,1.18074728357284,NA
"VMA21","VMA21",0.519851664371828,0.603166966792623,NA
"VMAC","VMAC",-0.622679466115707,1.46650482100115,NA
"VMO1","VMO1",-1.02542168961256,1.69483574164423,NA
"VMP1","VMP1",1.39960063484723,0.161632943767545,NA
"VN1R1","VN1R1",-1.18823237570704,1.76525812829518,NA
"VN1R2","VN1R2",-0.88260529830162,1.62255043509042,NA
"VN1R5","VN1R5",-2.03941806792025,1.95859167931658,"+"
"VNN1","VNN1",-0.194230292182881,1.15400443523212,NA
"VNN2","VNN2",-0.437018157411482,1.33790182008469,NA
"VOPP1","VOPP1",0.8340477252559,0.404254090700544,NA
"VPREB3","VPREB3",-1.87089472617334,1.93864032584305,NA
"VPS11","VPS11",0.217080914792632,0.828145287122966,NA
"VPS13A","VPS13A",0.819766086124806,0.412349467878289,NA
"VPS13B","VPS13B",1.20251401483813,0.229164439512599,NA
"VPS13C","VPS13C",1.2882038496247,0.197675012291852,NA
"VPS13D","VPS13D",1.19394503135947,0.232499470921085,NA
"VPS16","VPS16",0.322765044362728,0.746873187827099,NA
"VPS18","VPS18",0.422736518280388,0.672487508606003,NA
"VPS25","VPS25",0.308483405231634,0.757714525665436,NA
"VPS26A","VPS26A",0.419880190454169,0.67457297980826,NA
"VPS26B","VPS26B",0.291345438274321,0.770787139203414,NA
"VPS26C","VPS26C",0.385604256539543,0.699789780332123,NA
"VPS28","VPS28",0.362753633929792,0.716788930631673,NA
"VPS29","VPS29",0.271351143490789,0.786120974598798,NA
"VPS33A","VPS33A",0.351328322624917,0.725342049152033,NA
"VPS33B","VPS33B",-0.125678424353629,1.10001351869997,NA
"VPS35","VPS35",0.871179986996745,0.38365588549069,NA
"VPS35L","VPS35L",0.451299796542576,0.651773491482508,NA
"VPS36","VPS36",0.782633824383961,0.433842172794017,NA
"VPS37A","VPS37A",0.337046683493823,0.73608170852019,NA
"VPS37B","VPS37B",0.354184650451136,0.723200506139093,NA
"VPS37C","VPS37C",0.0257069504359695,0.97949108004409,NA
"VPS37D","VPS37D",-1.15395644179241,1.75148197267443,NA
"VPS39","VPS39",0.725507267859584,0.468140887799177,NA
"VPS41","VPS41",0.799771791341274,0.423843029477302,NA
"VPS45","VPS45",0.379891600887105,0.704025882311334,NA
"VPS4A","VPS4A",0.477006746978546,0.633357317213488,NA
"VPS4B","VPS4B",0.625535793941925,0.531619463669086,NA
"VPS50","VPS50",0.571265565243767,0.567819639960373,NA
"VPS51","VPS51",0.479863074804764,0.631324758953506,NA
"VPS52","VPS52",0.354184650451136,0.723200506139093,NA
"VPS53","VPS53",0.705512973076053,0.480491061448886,NA
"VPS54","VPS54",0.571265565243767,0.567819639960373,NA
"VPS72","VPS72",0.154241702615817,0.877419161667744,NA
"VPS8","VPS8",0.679806022640083,0.496627292720046,NA
"VPS9D1","VPS9D1",-0.139960063484723,1.11130845554384,NA
"VRK1","VRK1",-0.0971151460914404,1.07736504712448,NA
"VRK2","VRK2",0.371322617408448,0.710397253992339,NA
"VRK3","VRK3",-0.0171379669573132,1.01367344989755,NA
"VRTN","VRTN",-2.32505085054213,1.97993075870062,"+"
"VSIG1","VSIG1",0.0571265565243765,0.954444381914565,NA
"VSIG10","VSIG10",-0.00856898347865632,1.00683697594898,NA
"VSIG10L","VSIG10L",0.0799771791341272,0.936255406231331,NA
"VSIG2","VSIG2",-1.44244555224051,1.85082327885425,NA
"VSIG4","VSIG4",0.311339733057853,0.755542364560859,NA
"VSIG8","VSIG8",0.0257069504359695,0.97949108004409,NA
"VSIR","VSIR",0.485575730457202,0.627268007181911,NA
"VSNL1","VSNL1",0.299914421752978,0.764242433461332,NA
"VSTM1","VSTM1",-1.49100312528623,1.86403932561894,NA
"VSTM2A","VSTM2A",-1.45672719137161,1.85480829919839,NA
"VSTM2L","VSTM2L",-1.23964627657898,1.78489374386111,NA
"VSTM4","VSTM4",0.596972515679737,0.550525730578914,NA
"VSTM5","VSTM5",-1.70237138442643,1.91131422920918,NA
"VSX1","VSX1",-2.63924691142621,1.99169095610833,"+"
"VSX2","VSX2",-2.63924691142621,1.99169095610833,"+"
"VTA1","VTA1",0.39131691219198,0.695562999445958,NA
"VTCN1","VTCN1",-2.03941806792025,1.95859167931658,"+"
"VTI1A","VTI1A",0.814053430472368,0.415614342698065,NA
"VTI1B","VTI1B",0.299914421752978,0.764242433461332,NA
"VTN","VTN",-1.41959492963076,1.8442743575959,NA
"VWA1","VWA1",0.174235997399349,0.861679996357666,NA
"VWA2","VWA2",-0.691231333944958,1.51057982434645,NA
"VWA3A","VWA3A",-1.87089472617334,1.93864032584305,NA
"VWA3B","VWA3B",-1.87089472617334,1.93864032584305,NA
"VWA5A","VWA5A",0.202799275661537,0.839291924111423,NA
"VWA5B1","VWA5B1",-2.32505085054213,1.97993075870062,"+"
"VWA5B2","VWA5B2",-1.58240561572524,1.88644299644838,NA
"VWA7","VWA7",-0.0742645234816897,1.05920009478761,NA
"VWA8","VWA8",0.642673760899238,0.520435810339515,NA
"VWC2","VWC2",-1.87089472617334,1.93864032584305,NA
